TeamID,ELO,Season
3257,1700.6705782076458,1999
3190,1574.938844799586,1999
3221,1771.6434896370658,1999
3217,1336.3424722770928,1999
3131,1197.8738803339909,1999
3203,1790.8367043223918,1999
3207,1608.1947727474312,1999
3386,1831.127931234798,1999
3102,1055.6199582689956,1999
3174,1540.258192608171,1999
3248,1342.7206946722567,1999
3179,1705.0334157131704,1999
3344,1248.7268895563295,1999
3398,1333.1799381359651,1999
3130,1697.774854218607,1999
3148,1337.7902625278093,1999
3193,1498.9024436746256,1999
3129,1414.7819630750114,1999
3340,1601.9006438532292,1999
3156,1463.246267440911,1999
3168,1129.3808766994393,1999
3279,1564.545870152357,1999
3337,1736.1433786855116,1999
3393,1401.0190426010458,1999
3442,1265.793802009051,1999
3331,1567.773254535437,1999
3333,1345.5084220963365,1999
3371,1290.4238995902156,1999
3455,1599.379929460459,1999
3282,1406.8895252356663,1999
3454,1392.2542660654956,1999
3216,1335.0038103952681,1999
3309,1446.9912381142497,1999
3311,1431.699515800852,1999
3459,1328.3614731160785,1999
3306,1574.3110917935624,1999
3135,1387.61497006986,1999
3175,1250.4680838418421,1999
3143,1445.580739527483,1999
3149,1500.0189802960576,1999
3299,1303.0535913519918,1999
3150,1335.267495287586,1999
3173,1470.58694234796,1999
3209,1385.246688740001,1999
3278,1273.547984731316,1999
3451,1474.5358388196369,1999
3259,1668.6343500673768,1999
3336,1911.4551003463662,1999
3364,1934.8962359760471,1999
3406,1392.6340337475672,1999
3308,1326.0826460202784,1999
3318,1767.4930127595273,1999
3391,1237.897206712139,1999
3178,1525.363534439613,1999
3250,1445.2235200604964,1999
3343,1509.6486047719106,1999
3274,1658.3282788942151,1999
3420,1407.4982763413138,1999
3202,1347.6381711349154,1999
3180,1402.591405568584,1999
3383,1348.7964740540447,1999
3400,1746.8018963497827,1999
3232,1559.7218579502558,1999
3233,1372.7764894073537,1999
3184,1247.9448236415478,1999
3293,1426.6208632176722,1999
3115,1061.334582761833,1999
3425,1323.163890711609,1999
3226,1333.4757327359064,1999
3292,1633.3493556217586,1999
3412,1547.8775120883101,1999
3272,1642.272718636514,1999
3281,1542.7580852581884,1999
3359,1345.5101878793473,1999
3228,1856.1162920741679,1999
3256,2122.887138615931,1999
3381,1447.6714013273715,1999
3227,1183.0081118859055,1999
3177,1473.4355344956332,1999
3328,1647.0946756652734,1999
3450,1434.4943012751376,1999
3220,1409.5897215904067,1999
3411,1309.396498669502,1999
3296,1419.4443723995357,1999
3379,1529.6979628324411,1999
3164,1319.6881801331922,1999
3219,1247.460485389931,1999
3120,1788.7589910712409,1999
3186,1207.1853441798833,1999
3218,1609.3998055314657,1999
3263,1869.5016589644033,1999
3372,1675.9872288938814,1999
3313,1430.2118671642427,1999
3388,1767.906205465475,1999
3113,1482.7131570176095,1999
3265,1172.924972944419,1999
3247,1451.3040795303748,1999
3369,1575.6811675207027,1999
3240,1446.5364571769185,1999
3288,1439.066911884504,1999
3208,1941.5063456486896,1999
3108,1493.6749601154308,1999
3290,1518.6666927514145,1999
3287,1133.0443194014263,1999
3365,1811.3937193094484,1999
3368,1271.6121471216093,1999
3106,1376.2863441038646,1999
3380,1289.4504493708814,1999
3264,1227.2514027468724,1999
3325,1138.9431818296002,1999
3105,1151.4545639216738,1999
3238,1423.9965193056164,1999
3256,2083.4940603418113,2000
3397,2148.8344154969204,2000
3301,1685.5739165387001,2000
3353,1936.1730798968317,2000
3130,1846.5930665722935,2000
3263,1670.9795789967047,2000
3181,1952.0555585271923,2000
3422,1575.0745627754688,2000
3208,2119.6087646352494,2000
3412,1693.2134323363132,2000
3228,1753.8563322406933,2000
3444,1640.1509286905086,2000
3329,1560.0252994266855,2000
3320,1602.270303133144,2000
3364,1913.1232269631596,2000
3424,1680.0882782327828,2000
3395,1546.5292740181485,2000
3388,1740.9647609317235,2000
3439,1713.301968226497,2000
3251,1782.8892395315056,2000
3369,1376.2515533457467,2000
3290,1165.039058780662,2000
3381,1465.7303538851668,2000
3102,1107.81401176332,2000
3378,1512.26320674425,2000
3416,1278.4885559861673,2000
3376,1577.7868224044976,2000
3150,1532.9079561361202,2000
3374,1777.8701209582791,2000
3358,1356.6799987192483,2000
3372,1904.350696204883,2000
3217,1520.999399645193,2000
3349,1756.3345053094295,2000
3229,1237.620521050189,2000
3307,1630.1783959442062,2000
3431,1160.8679154059723,2000
3339,1361.041087314765,2000
3461,1345.149505480481,2000
3330,1954.8337162772898,2000
3214,1587.9815658346001,2000
3249,1346.974154185967,2000
3317,1537.0832005468953,2000
3394,1487.5823911137566,2000
3313,1502.4743783074696,2000
3187,1582.7519113533685,2000
3387,1445.5983889779748,2000
3152,1017.5778691018353,2000
3305,1572.2463300729592,2000
3363,1077.6621020580706,2000
3345,1871.6191141702445,2000
3173,1653.0079248726622,2000
3390,1799.6912890415315,2000
3362,1499.6309595642338,2000
3423,1523.6228976759148,2000
3457,1234.4686559516479,2000
3402,1599.5117202868573,2000
3115,1137.2389095716203,2000
3462,1954.7229808603336,2000
3453,1742.2361344551575,2000
3458,1678.7924227619562,2000
3356,1296.1700457074164,2000
3456,1220.8204662151343,2000
3219,1163.145958318213,2000
3455,1645.5420016653154,2000
3282,1270.5080015985156,2000
3452,1222.1358664421928,2000
3433,1545.7946397873136,2000
3443,1762.4877401703802,2000
3231,1423.7319106133004,2000
3436,1859.341623157353,2000
3271,1325.3463308184653,2000
3404,1288.3506009499674,2000
3435,1917.7573587089057,2000
3203,1797.9280242061343,2000
3427,1147.2364871975567,2000
3411,1352.7737167921857,2000
3426,1483.3632406328584,2000
3147,878.6328406499694,2000
3304,1757.6374181891958,2000
3204,1418.1801497341344,2000
3420,1310.3058162819495,2000
3406,1353.4984486927874,2000
3292,1572.7384508055093,2000
3408,1824.5165694867221,2000
3373,1464.4319542129022,2000
3407,1309.711005962047,2000
3410,1120.0659452816221,2000
3434,1575.9606250279007,2000
3227,1484.4676976753601,2000
3293,1447.1114982781755,2000
3288,1537.7917746862563,2000
3321,1248.4701385803041,2000
3296,1220.9790330203093,2000
3283,1753.868367044701,2000
3322,1619.354689604906,2000
3189,1447.7727445930077,2000
3299,1013.7685425194309,2000
3178,1466.939707161518,2000
3141,1286.8467659624318,2000
3176,1563.2449891850217,2000
3160,1518.7096302726213,2000
3174,1763.0713438432635,2000
3284,1439.5422601589473,2000
3165,1317.4436456713236,2000
3352,1306.389934850533,2000
3155,1702.0674621447235,2000
3269,1560.8498158865389,2000
3151,1779.534789000299,2000
3149,1331.417548742328,2000
3193,1689.395151755138,2000
3448,1350.995232048358,2000
3148,1275.3605300480199,2000
3463,1369.264902117425,2000
3126,1328.1192097019793,2000
3197,1308.5725321456102,2000
3285,1671.805886801708,2000
3225,1425.0604179031648,2000
3113,1528.7830272133444,2000
3414,1477.4646557279914,2000
3112,1773.4084188223853,2000
3328,1886.5934458701847,2000
3110,1402.5539602666304,2000
3192,1358.6114790074193,2000
3107,1335.1370341417312,2000
3233,1282.5985990234362,2000
3104,1578.8959597026746,2000
3385,1533.9700381450637,2000
3172,1421.5925634527946,2000
3196,1799.0143914476616,2000
3194,1424.7047912279754,2000
3117,1651.2409703169885,2000
3139,1330.3744622854015,2000
3218,1618.6532091665727,2000
3399,1755.393704753224,2000
3199,1587.6011410439135,2000
3409,1505.3231866263372,2000
3280,1946.7591320519773,2000
3309,1457.774273332226,2000
3279,1555.878217224049,2000
3272,1537.8394012540443,2000
3276,1789.003491448002,2000
3161,1661.6307528186715,2000
3273,1402.1857717868374,2000
3441,1307.5026564549921,2000
3266,1757.388799740655,2000
3234,1491.2949631873166,2000
3265,1159.553545652156,2000
3350,1540.8301492374455,2000
3264,1367.2742799933133,2000
3200,1221.072025069574,2000
3277,1657.6798374992534,2000
3111,1358.1008386670142,2000
3246,1670.3363575580297,2000
3122,1514.8757254561745,2000
3245,1922.30359658599,2000
3171,1698.9564075841672,2000
3243,1573.8224702278908,2000
3179,1868.929992336621,2000
3241,1714.3256551845957,2000
3447,1477.8519363453179,2000
3235,2017.6613770402969,2000
3166,1468.2604603861755,2000
3226,1438.6304459593398,2000
3361,1405.760566484712,2000
3250,1336.147344411603,2000
3343,1384.5465312118106,2000
3221,1699.8576814379176,2000
3306,1559.1557837171163,2000
3344,1432.210629879675,2000
3206,1420.433907657561,2000
3336,1957.5938576149454,2000
3437,1545.6063279704233,2000
3335,1578.9859670751441,2000
3396,1280.577066784674,2000
3310,1517.7090845686212,2000
3138,1441.802806793015,2000
3318,1652.578615281014,2000
3383,927.8204435096094,2000
3291,1485.5761855940798,2000
3347,1235.7660513224828,2000
3365,1763.485690818625,2000
3324,1533.8416069341254,2000
3281,1530.1783830732709,2000
3133,1274.6101122038403,2000
3323,1962.0548086870342,2000
3405,1513.4287131866715,2000
3389,1772.5028313833748,2000
3185,1774.4701739939517,2000
3393,1467.988665746723,2000
3135,1204.0966514616543,2000
3400,1850.4418608566077,2000
3311,1154.299956245065,2000
3403,1896.2290150680167,2000
3261,1842.545012620037,2000
3417,1653.3702455025127,2000
3314,1715.0552945362892,2000
3449,1271.8693267025992,2000
3428,1851.7280679795292,2000
3450,1226.5691977292836,2000
3459,1197.8426147291048,2000
3184,1361.8119667696637,2000
3464,1698.8010124643665,2000
3132,1521.8497566889016,2000
3268,1547.100813491401,2000
3259,1481.7055478286152,2000
3379,1637.9406043616398,2000
3253,1683.068170675758,2000
3360,1686.9818152698122,2000
3257,1541.0697748830696,2000
3421,1292.3267094830833,2000
3105,1218.6649031288953,2000
3354,1172.9222513949264,2000
3119,1229.3865828712237,2000
3123,1523.8777715330855,2000
3278,1348.2136425605386,2000
3124,1375.0610045025524,2000
3270,1422.7361744139746,2000
3125,1553.6878909884936,2000
3183,1277.8907000687047,2000
3129,1504.1933789783425,2000
3340,1384.0936096524433,2000
3131,1304.7158531814928,2000
3159,1350.6660360099186,2000
3137,1454.3574481273292,2000
3175,1269.9217391090713,2000
3145,1424.4208186378514,2000
3382,1251.373737081557,2000
3116,1589.7550335935703,2000
3419,1503.922058830842,2000
3169,1464.102559460364,2000
3337,1666.014481493516,2000
3158,972.1434091632344,2000
3287,1007.7312954835556,2000
3242,1769.4109797458486,2000
3222,1279.2963504823656,2000
3216,1472.271240367997,2000
3357,1405.0556710492701,2000
3201,1343.7291500858744,2000
3207,1592.8647695372956,2000
3182,1338.3370659383459,2000
3156,1416.804580169271,2000
3180,1310.5563403576334,2000
3162,1211.5463009071664,2000
3460,1300.4295237991914,2000
3191,1791.198695344108,2000
3325,1462.1673837338135,2000
3247,1466.7460657395268,2000
3351,1485.1101468615748,2000
3332,1799.818511264429,2000
3338,1530.7808337341296,2000
3248,1173.2213937593958,2000
3384,1671.2108391770469,2000
3386,1803.6618805915975,2000
3438,1828.076766945255,2000
3319,1352.7689499537144,2000
3341,1379.897501665676,2000
3454,1475.2555609321744,2000
3308,1333.7240328526234,2000
3298,1237.0212474783764,2000
3120,1876.89449260249,2000
3240,1232.4802629686333,2000
3143,1481.9723047980572,2000
3153,1641.0162264086869,2000
3163,2198.435095554587,2000
3211,1320.4197232581716,2000
3286,1113.7559124564132,2000
3392,1508.046357821599,2000
3258,1445.532371774539,2000
3168,1032.1951213286152,2000
3260,1103.397095936828,2000
3274,1622.8562568396435,2000
3202,1694.4080803615807,2000
3275,1400.68970261442,2000
3254,1421.1417357617904,2000
3333,1575.5320763408668,2000
3451,1510.7085513628815,2000
3398,1266.29266755143,2000
3232,1500.403984713418,2000
3142,1438.2080157628432,2000
3144,1681.5458158568467,2000
3157,1518.5468910379293,2000
3190,1542.6284120938435,2000
3224,1625.482058991486,2000
3371,1386.9952993371974,2000
3334,1667.0203549746477,2000
3238,1127.9428791261962,2000
3326,1503.445923420819,2000
3391,1324.7259208128257,2000
3418,1354.908611096217,2000
3401,1463.173002779527,2000
3425,1576.508966730044,2000
3348,1053.4633245661514,2000
3442,1531.9642839167216,2000
3267,1295.323887709864,2000
3103,1402.836047751884,2000
3220,1294.4517311929544,2000
3359,1544.0446467292434,2000
3114,1130.0686568074766,2000
3140,1760.0475427027284,2000
3237,1337.3457326967098,2000
3210,1631.9729309605684,2000
3209,1663.9065455186144,2000
3375,1299.6278690493848,2000
3331,1380.53584931671,2000
3170,1141.1438816257512,2000
3108,1739.717526824553,2000
3177,1660.1849491313667,2000
3346,1313.508065028946,2000
3212,1644.4669746773573,2000
3186,1382.6392883018202,2000
3106,1376.902192187727,2000
3198,1677.917550672191,2000
3368,1270.199987932051,2000
3164,1320.275395072444,2000
3380,1332.4877450570277,2000
3181,2010.960790910325,2001
3417,1473.8058282681006,2001
3203,1766.6235568625368,2001
3174,1765.2615255775659,2001
3256,2005.0176076279597,2001
3151,1866.033872079046,2001
3261,1800.8018101581606,2001
3307,1713.7664786794458,2001
3349,1491.9519021236258,2001
3376,1599.7260321187678,2001
3400,1692.5927966229453,2001
3455,1511.0269845913847,2001
3408,1780.223455905383,2001
3212,1552.8687720151615,2001
3438,1674.0345148150336,2001
3291,1422.022218296331,2001
3207,1577.987947853861,2001
3241,1671.994546369443,2001
3345,1923.9011907058048,2001
3185,1583.2671395979607,2001
3336,1814.455939844174,2001
3330,1864.5311660527987,2001
3163,2182.425931905409,2001
3208,2047.8707991603837,2001
3374,1592.374269436231,2001
3197,1330.1111340720695,2001
3373,1776.337400433742,2001
3171,1469.7776301963952,2001
3372,1813.1621938447774,2001
3108,1659.7321818363826,2001
3364,1721.364751548373,2001
3257,1744.7420484388817,2001
3360,1373.365117941118,2001
3253,1588.2742609329985,2001
3353,1847.7632194926314,2001
3143,1471.1860686772225,2001
3410,1280.2081220230825,2001
3337,1730.4583656642496,2001
3443,1632.7931735321488,2001
3328,2039.4707666833172,2001
3409,1331.6902418504294,2001
3323,2054.2054097488567,2001
3434,1282.024136333837,2001
3320,1635.0206895609208,2001
3442,1517.870126024324,2001
3317,1708.42216809676,2001
3420,1378.73880238748,2001
3306,1340.4338959513602,2001
3135,1339.7135277442492,2001
3375,1330.6510861261977,2001
3240,1214.6435702468593,2001
3437,1813.1442284282837,2001
3379,1386.0887474676358,2001
3105,1280.352865785345,2001
3407,1337.3561880605837,2001
3147,987.0027244350064,2001
3385,1322.9153169731026,2001
3383,1035.9182519445496,2001
3453,1688.2107869129509,2001
3237,1361.283205978772,2001
3452,1200.1789293525155,2001
3352,1010.9812699566327,2001
3439,1738.1679726652642,2001
3251,1631.6027993331434,2001
3436,1723.674148761413,2001
3418,1332.3788076841029,2001
3428,1905.1923299376892,2001
3422,1719.713569012302,2001
3144,1680.1639220470986,2001
3416,1319.872202646869,2001
3459,1422.1125099380263,2001
3311,1303.4909831268517,2001
3305,1567.77029962415,2001
3412,1673.6806388508046,2001
3396,1613.6004370960995,2001
3250,1506.5543228163458,2001
3393,1547.6805653371378,2001
3391,1594.1263036278299,2001
3402,1278.776637346008,2001
3389,1649.2767958578263,2001
3217,1547.72533633414,2001
3388,1819.9555959472584,2001
3390,1743.2005921138664,2001
3387,1430.507223971972,2001
3179,1711.9591866593405,2001
3381,1583.5463179692524,2001
3304,1469.8122671533956,2001
3324,1525.5561778707543,2001
3329,1600.2390764534325,2001
3331,1584.4124338932468,2001
3292,1635.4553507637613,2001
3398,1364.9806183176897,2001
3152,1185.147882193162,2001
3176,1827.574493627519,2001
3102,1152.3560487810348,2001
3173,1591.9347560676456,2001
3460,1214.1716902378357,2001
3166,1532.4106756277179,2001
3425,1600.5663560237517,2001
3165,1504.48557322137,2001
3260,1306.4285159563497,2001
3164,1324.4723310159752,2001
3293,1200.1474216702911,2001
3161,1789.7083258950238,2001
3225,1293.6553942948092,2001
3160,1814.575799517268,2001
3107,1229.8254003004854,2001
3156,1505.2655373107264,2001
3326,1653.1254486687712,2001
3153,1709.351435587967,2001
3382,1289.480023019564,2001
3138,1564.4249472844297,2001
3314,1693.4538498300294,2001
3130,1652.8202890556586,2001
3399,1739.3746474111579,2001
3119,1471.1002007340567,2001
3219,1425.9768438758101,2001
3296,1518.271276284331,2001
3229,1170.2118981102178,2001
3103,1171.7076851360857,2001
3271,1098.1965997530278,2001
3191,1520.7296239689174,2001
3139,1204.9978143091262,2001
3193,1758.0294691092336,2001
3221,1727.78033190729,2001
3104,1590.7595972839342,2001
3359,1286.7959804276607,2001
3204,1703.67524350296,2001
3273,1325.0468459527465,2001
3196,1880.0151284926412,2001
3200,1227.8095695726092,2001
3279,1545.2067270213026,2001
3347,1248.3996048642132,2001
3277,1463.6314289623333,2001
3117,1527.9929478645554,2001
3276,1675.1820303348427,2001
3269,1410.0058765060471,2001
3150,1438.7927140447855,2001
3247,1564.0684090943964,2001
3351,1148.7836465090522,2001
3243,1454.0274520142127,2001
3282,1036.4779530802803,2001
3281,1786.5949508873393,2001
3183,1254.5874678173936,2001
3234,1875.4894220070003,2001
3266,1594.572974901233,2001
3231,1689.6644070190932,2001
3449,1594.1236535226549,2001
3222,1685.4564086670455,2001
3270,1125.0823850855538,2001
3218,1804.9135051687474,2001
3319,1400.995377024664,2001
3209,1730.3375952578097,2001
3421,1246.1319880950484,2001
3192,1354.6275754118547,2001
3350,1582.7018078840238,2001
3265,1257.1822873909261,2001
3346,1456.0646926313657,2001
3348,1340.275849043649,2001
3344,1527.267865540288,2001
3141,1079.2170350854421,2001
3338,1374.0914068043223,2001
3357,1498.1996235671236,2001
3332,1696.8511533362073,2001
3458,1810.2735143982145,2001
3301,1863.3009461451827,2001
3189,1522.105510747708,2001
3285,1707.3044767151744,2001
3361,1401.5375520903071,2001
3356,1299.9002845153982,2001
3227,1394.282073362774,2001
3283,1945.7401822595355,2001
3114,1206.055712676394,2001
3363,1351.235204268676,2001
3170,1108.9219107344402,2001
3371,1505.6629786960316,2001
3254,1477.0716152999369,2001
3386,1559.3104140338398,2001
3335,1730.4403783870732,2001
3394,1631.880997159956,2001
3426,1196.6272208394973,2001
3397,2168.4699954837924,2001
3177,1670.6719077576338,2001
3401,1391.8523155431333,2001
3184,1636.8873416142824,2001
3414,1457.201275788997,2001
3169,1342.2864653239044,2001
3433,1517.9665637170722,2001
3233,1308.3091547632416,2001
3441,1496.1221322396093,2001
3457,1188.6241565518992,2001
3249,1360.8627783225272,2001
3463,1395.188801987923,2001
3131,1349.4696149672745,2001
3365,1669.8971812229108,2001
3334,1548.9665439108219,2001
3272,1702.4895600866819,2001
3116,1780.9583097136153,2001
3264,1491.8428891809906,2001
3447,1382.4810940618092,2001
3112,1655.455704742306,2001
3140,1716.9591517246276,2001
3113,1673.300279534448,2001
3427,1617.6034800800867,2001
3123,1604.7454526584859,2001
3133,1317.0293576084862,2001
3124,1806.796758083832,2001
3275,1625.0178027244372,2001
3125,1408.8220651483375,2001
3122,1491.3053098889145,2001
3132,1247.3869670030667,2001
3464,1282.786773672625,2001
3137,1575.94773210178,2001
3110,1234.9616835799995,2001
3142,1267.5895854510804,2001
3186,1364.4718150663043,2001
3159,1249.4320413637158,2001
3180,1580.88175716196,2001
3268,1671.0621355536578,2001
3224,1666.6937245960814,2001
3172,1216.0892583792183,2001
3239,1277.3883647640332,2001
3284,1337.430890412093,2001
3456,1386.2975185136263,2001
3175,1520.6905356066625,2001
3358,1194.844418980667,2001
3242,1595.8247151625221,2001
3245,1709.2130607651766,2001
3216,1533.4911351817989,2001
3148,1475.3846491867087,2001
3228,1670.1199301350075,2001
3155,1811.876961657443,2001
3211,1186.3204726966942,2001
3129,1353.7585001248694,2001
3206,1686.5756839123,2001
3288,1233.064640852126,2001
3198,1696.7791595252174,2001
3194,1263.9808493086093,2001
3182,1416.7269723803618,2001
3178,1446.6655347588996,2001
3339,1550.1082894617484,2001
3340,1184.285953354285,2001
3287,1389.6350184392002,2001
3309,1447.0681905603037,2001
3431,1215.714779509987,2001
3448,1407.029756018064,2001
3111,1214.0176369887133,2001
3462,1897.933192112847,2001
3435,1925.2175215746734,2001
3405,1870.377454479929,2001
3278,1362.810888405561,2001
3199,1664.2658469957487,2001
3263,1438.546660196374,2001
3168,948.2492714235267,2001
3120,1690.6880618858254,2001
3380,1552.5040887478494,2001
3310,1274.6476700938629,2001
3378,1214.5887620137416,2001
3454,1704.0593773119872,2001
3259,1576.046402735533,2001
3424,1638.8160417110303,2001
3238,1237.7228278772861,2001
3403,1927.8956313540828,2001
3423,1287.3246112688416,2001
3321,1154.6630679019027,2001
3274,1525.8067127793493,2001
3298,1360.5322953095545,2001
3318,1361.2765118744605,2001
3214,1541.0505850758234,2001
3187,1520.1735115901415,2001
3451,1585.4640684444014,2001
3384,1359.5378930121396,2001
3115,1118.3648152171288,2001
3392,1377.1955671438714,2001
3341,1359.900680980571,2001
3368,1334.2301232678712,2001
3299,1165.6329091769587,2001
3369,1451.3763373236584,2001
3308,1290.7939937527924,2001
3450,1297.49188546323,2001
3406,1127.3102641928099,2001
3232,1421.214216252025,2001
3267,1205.1649762926022,2001
3190,1289.7497419798283,2001
3220,1292.5566378648275,2001
3106,1463.1123246520715,2001
3419,1572.769599844723,2001
3280,1576.3489631624864,2001
3325,1345.9230847954545,2001
3157,1378.5606571123913,2001
3202,1705.9432013676421,2001
3246,1442.3766266431599,2001
3343,1055.3960638876385,2001
3258,1699.6644666171549,2001
3162,1240.3536223949898,2001
3126,1301.4643685176093,2001
3235,2023.5515522296553,2001
3158,1251.4465531804783,2001
3444,1305.6075403085374,2001
3333,1648.8353331951841,2001
3313,1395.1386390791101,2001
3286,1552.5953561209506,2001
3461,1383.196392979504,2001
3322,1671.6342495169602,2001
3395,1778.058716673605,2001
3149,1349.8810051273022,2001
3226,1747.7004498432486,2001
3210,1574.2891405892462,2001
3248,1263.6730157124243,2001
3354,1293.9365365102049,2001
3362,1509.57172296346,2001
3411,1405.5372870492174,2001
3404,1445.7106080117628,2001
3145,1365.175888993299,2001
3201,1365.5290277893973,2001
3290,915.8411122146987,2001
3160,1919.282729799306,2002
3331,1325.7590871794087,2002
3163,2216.2029903197754,2002
3193,1440.317148779216,2002
3191,1493.7787980552787,2002
3396,1722.252258830849,2002
3198,1922.1143803656691,2002
3372,1828.3063629240364,2002
3307,1744.9297554683599,2002
3334,1677.7482278778305,2002
3314,1828.696323115962,2002
3206,1595.475049062166,2002
3333,1619.1058830705356,2002
3258,1586.060853813816,2002
3435,2047.3544113162038,2002
3184,1752.9339827280578,2002
3328,2031.2068873731034,2002
3345,1904.458208697715,2002
3181,2073.0349401195926,2002
3403,1814.031870135832,2002
3361,1385.6162920879244,2002
3142,1424.9476545893135,2002
3384,1626.238929484748,2002
3310,1375.8100720899802,2002
3380,1862.0834272956681,2002
3354,1508.4595363909832,2002
3376,1753.206286773341,2002
3202,1602.70678331612,2002
3371,1563.0551453306098,2002
3127,1528.5529624944809,2002
3366,969.4058237407248,2002
3299,1130.030313697361,2002
3364,1907.7298860212977,2002
3443,1524.9204335300808,2002
3348,1469.7793341131865,2002
3148,1120.3347363364092,2002
3305,1281.3544999252133,2002
3272,1451.1512173452004,2002
3343,1308.9253135655304,2002
3250,1356.235833490608,2002
3339,1484.7755047187554,2002
3275,1570.0325932242852,2002
3335,1412.7295527166375,2002
3220,1327.7248812419698,2002
3330,2025.3672540309346,2002
3406,1095.425040732221,2002
3308,1363.3681505615145,2002
3211,1393.8574309819398,2002
3306,1616.406261291293,2002
3288,1023.2483913119545,2002
3386,1730.883583066914,2002
3425,1631.3480664362726,2002
3344,1499.2787867856568,2002
3373,1703.8840449382249,2002
3390,1971.9798180274381,2002
3231,1774.2474902053593,2002
3424,1771.405919819773,2002
3168,1078.1747709145027,2002
3397,2073.50811127784,2002
3151,1836.6726629167022,2002
3462,1489.9828582641212,2002
3232,1487.9386688648433,2002
3459,1488.4779763815693,2002
3248,1075.0644168351896,2002
3456,1431.7769236990987,2002
3338,1415.1566576932257,2002
3452,1456.5397246123114,2002
3291,1406.8204503556196,2002
3451,1727.5087564478204,2002
3415,1476.029318987088,2002
3449,1659.435516692797,2002
3286,1655.4198486176206,2002
3439,1742.872172104954,2002
3350,1538.5413303282542,2002
3395,1843.0298174279335,2002
3358,1085.061070437415,2002
3438,1607.9361499774375,2002
3214,1536.4045715646478,2002
3436,1788.9829125742785,2002
3382,1392.8754831605775,2002
3304,1503.5066618447747,2002
3356,1190.8269094301634,2002
3420,1401.1895997065521,2002
3433,1543.9663502746942,2002
3417,1319.964435540664,2002
3251,1708.0097695803724,2002
3416,1507.1727278005899,2002
3426,1460.408952805403,2002
3408,1727.8721200811342,2002
3219,1381.174214013655,2002
3399,1708.1101673880353,2002
3279,1554.0272753550098,2002
3437,1815.982902638993,2002
3336,1838.1205334183899,2002
3301,1562.8637551955696,2002
3347,1315.0776443363911,2002
3313,1588.519201189724,2002
3289,916.3364171482206,2002
3285,1642.3526764590667,2002
3369,1525.6170082337865,2002
3172,1375.845135411252,2002
3119,1300.3575558024704,2002
3161,1781.79913554282,2002
3170,940.6406612727023,2002
3158,1438.9922518421513,2002
3298,1374.1115340754284,2002
3155,1685.032342531238,2002
3187,1286.1687082972496,2002
3150,1618.0647031454023,2002
3422,1773.6402126183084,2002
3145,1467.0895634518822,2002
3318,1279.0960496775751,2002
3140,1877.146496281717,2002
3129,1370.1712318368448,2002
3137,1678.5876780521198,2002
3107,1157.0159454618972,2002
3133,1563.885625067971,2002
3442,1551.7515318800934,2002
3130,1847.7576663097007,2002
3292,1571.4249702860523,2002
3398,1140.9036003235042,2002
3123,1759.531031519785,2002
3460,1065.9659527837703,2002
3120,1733.811209660451,2002
3197,1366.1606031538813,2002
3114,1346.129482284237,2002
3410,1121.338687579704,2002
3111,1288.0439153884931,2002
3421,1021.1853650512808,2002
3110,1331.1474543590566,2002
3267,1248.5218404248756,2002
3104,1762.2366243281874,2002
3359,1008.6534020832017,2002
3176,1712.6177061102376,2002
3102,1268.7305057806088,2002
3179,1805.6363799973108,2002
3412,1495.9578949155025,2002
3124,1946.8980639021781,2002
3317,1762.3665522468611,2002
3196,1684.94889105904,2002
3324,1556.4340337830095,2002
3189,1504.1091347715567,2002
3283,1426.9842304306187,2002
3387,1413.9902172437946,2002
3281,1475.077032933682,2002
3282,1203.9389543294137,2002
3280,1766.8182707771462,2002
3105,1307.5985061986314,2002
3259,1460.77531534425,2002
3103,976.6552627124893,2002
3256,1979.4814111204767,2002
3276,1681.4369603124808,2002
3243,1787.7828531957553,2002
3210,1644.2843123152,2002
3241,1540.226333128077,2002
3205,1091.0998002966678,2002
3265,1384.326610713624,2002
3385,1164.315877938338,2002
3227,1375.8590830335008,2002
3162,1201.3960556789427,2002
3226,1342.77220170227,2002
3225,1318.3247754846946,2002
3224,1646.3301194907733,2002
3122,1549.9678915571799,2002
3221,1674.249360566004,2002
3269,1524.719900007617,2002
3207,1425.2138352615707,2002
3192,1232.600753539236,2002
3216,1592.946949954,2002
3237,1494.890230945666,2002
3183,1262.8331481544838,2002
3233,1232.4095148445006,2002
3349,1622.5330586172463,2002
3394,1556.6941065456135,2002
3340,1309.6145888878093,2002
3401,1479.8750324298107,2002
3320,1533.5046744838671,2002
3252,1442.5891552458531,2002
3309,1327.3729229085611,2002
3311,1260.2744277409386,2002
3357,1567.2073680349608,2002
3365,1727.231386356051,2002
3428,1610.898703017968,2002
3414,1273.2843634349895,2002
3362,1662.9291394001225,2002
3374,1413.9751976167051,2002
3204,1483.4229533603104,2002
3378,1435.9485756596494,2002
3131,1528.6023279226729,2002
3383,1125.7963247661596,2002
3247,1163.6639380229315,2002
3392,1541.3799843561128,2002
3351,1312.0829139349028,2002
3411,1279.8828204073734,2002
3270,1168.5481074038148,2002
3126,1491.2374130823398,2002
3441,1409.3522067484057,2002
3444,1528.4143268926925,2002
3186,1437.0805942284474,2002
3453,1832.904090181746,2002
3332,1620.300556505746,2002
3393,1713.846793587905,2002
3253,1569.759516330665,2002
3278,1751.8415543807062,2002
3139,1110.3233464670427,2002
